study_hours,exam_score
1.2,52.3
2.5,61.8
0.8,48.7
3.1,68.4
4.0,75.2
2.2,59.6
5.3,84.1
1.5,54.9
3.8,73.5
6.1,91.2
0.5,46.3
4.7,79.8
2.9,66.7
1.0,50.1
5.8,88.4
3.5,71.3
2.0,58.2
6.5,93.7
1.8,56.4
4.3,77.6
0.3,44.8
5.0,82.3
3.3,69.5
2.7,64.1
6.8,96.2
1.3,52.8
4.5,78.9
2.4,61.3
0.9,49.4
5.5,86.7
3.7,72.8
2.1,59.0
6.2,92.4
1.6,55.6
4.1,76.3
0.7,47.9
5.7,87.8
3.4,70.5
2.8,65.3
6.6,94.8
1.1,51.4
4.8,80.7
2.3,60.5
1.4,53.7
5.2,83.6
3.6,72.1
2.6,63.4
6.9,97.5
1.7,56.2
4.4,78.1
0.4,45.6
5.4,85.4
3.2,68.9
2.5,62.7
6.3,93.1
1.9,57.5
4.6,79.4
0.6,47.1
5.6,87.1
3.9,74.3
2.0,58.8
6.7,95.6
1.2,52.0
4.2,77.0
2.3,60.9
0.8,48.2
5.1,83.0
3.5,71.7
2.9,65.9
6.4,92.8
1.5,54.4
4.9,81.5
3.0,67.3
1.0,50.7
5.9,89.2
3.7,73.2
2.2,59.8
6.1,91.7
1.8,57.0
4.3,78.4
0.5,46.8
5.3,84.7
3.4,70.9
2.7,64.6
6.8,96.9
1.3,53.1
4.5,79.3
2.4,62.2
0.9,49.9
5.5,87.3
3.8,74.0
2.1,59.4
6.2,92.1
1.6,55.9
4.0,76.8
0.7,48.5
5.7,88.1
3.3,69.8
2.8,65.7
6.6,95.3
1.1,51.8
4.8,81.1
2.3,61.6
1.4,54.0
5.2,84.2
3.6,72.6
2.6,63.9
6.9,97.1
1.7,56.7
4.4,78.6
0.4,46.1
5.4,85.9
3.2,69.3
2.5,63.2
6.3,93.5
1.9,58.0
4.6,79.9
0.6,47.6
5.6,87.5
3.9,74.8
2.0,59.3
6.7,96.0
1.2,52.5
4.2,77.5
2.3,61.2
0.8,48.9
5.1,83.5
3.5,72.2
2.9,66.4
6.4,93.2
1.5,54.7
4.9,82.0
3.0,67.8
1.0,51.2
5.9,89.7
3.7,73.7
2.2,60.3
6.1,92.0
1.8,57.4
4.3,78.9
0.5,47.3
5.3,85.2
3.4,71.4
2.7,65.1
6.8,97.4
1.3,53.5
4.5,79.8
2.4,62.7
0.9,50.4
5.5,87.8
3.8,74.5
2.1,59.9
6.2,92.6
1.6,56.3
4.0,77.2
0.7,49.0
5.7,88.6
3.3,70.3
2.8,66.2
6.6,95.8
1.1,52.3
4.8,81.6
2.3,62.1
1.4,54.5
5.2,84.7
3.6,73.1
2.6,64.4
6.9,97.6
1.7,57.2
4.4,79.1
0.4,46.6
5.4,86.4
3.2,69.8
2.5,63.7
6.3,94.0
1.9,58.5
4.6,80.4
0.6,48.1
5.6,88.0
3.9,75.3
2.0,59.8
6.7,96.5
1.2,53.0
4.2,78.0
2.3,61.7
0.8,49.4
5.1,84.0
3.5,72.7
2.9,66.9
6.4,93.7
1.5,55.2
4.9,82.5
3.0,68.3
1.0,51.7
5.9,90.2
3.7,74.2
2.2,60.8
6.1,92.5
1.8,57.9
4.3,79.4
0.5,47.8
5.3,85.7
3.4,71.9
2.7,65.6
6.8,97.9
1.3,54.0
4.5,80.3
2.4,63.2
0.9,50.9
5.5,88.3
3.8,75.0
