age,salary,employed
21,19012,1
22,23739,1
20,20976,0
26,29311,1
21,19737,0
22,24389,1
19,24460,0
21,21227,1
19,19512,0
19,23894,0
23,21416,1
19,21604,0
21,25062,0
18,19859,1
19,17812,0
22,22333,1
22,25279,1
22,22463,1
22,24058,1
23,24232,0
22,19873,0
21,14886,1
20,19703,0
19,16223,0
25,28100,0
21,17797,0
23,26135,0
23,23679,1
19,13454,0
23,22409,1
23,26865,1
22,24369,1
27,25852,1
20,17770,0
21,18308,1
19,16764,1
20,17908,1
21,24538,1
20,19110,1
23,22587,1
22,22476,1
20,18445,1
22,23142,0
24,22492,1
21,17450,0
20,20235,1
18,15692,1
23,24361,1
24,29853,1
22,24189,1
24,29606,1
18,22682,0
20,17223,0
19,19936,0
65,80000,1
17,10117,0
23,24922,0
20,17198,1
20,19852,1
20,17469,1
21,23153,0
22,20725,1
22,25415,0
18,18941,0
17,14849,0
20,19847,1
23,20982,0
20,18891,0
19,24277,0
19,11094,0
19,18763,1
23,28325,1
22,21876,1
23,20611,0
22,23468,1
19,13656,1
19,19641,0
22,18233,0
26,26773,0
21,25935,1
19,27237,0
24,24847,1
7,0,0
23,21287,0
19,18610,0
19,20046,0
20,17923,0
21,26266,0
20,22378,1
20,19538,1
19,22653,1
20,21509,0
21,19202,0
21,24713,0
20,14492,0
20,15539,0
18,16437,1
20,19798,0
22,22402,1
19,14626,0
22,26940,1
24,28049,0
22,17085,1
22,21092,0
22,23652,1
25,30019,0
21,21063,1
23,26617,1
21,18901,0
17,17070,0
22,20033,0
25,28785,0
20,22931,1
17,10217,0
20,19646,0
21,21934,1
21,21144,1
25,24755,1
24,27231,1
20,19642,0
21,21055,1
24,24037,1
20,21212,0
19,14357,1
22,20769,1
21,22630,0
20,20513,0
19,17520,0
17,16831,0
17,13309,1
20,16919,0
23,21043,1
19,17573,1
21,20733,1
22,17390,0
21,16015,1
18,16951,0
21,24296,1
22,21929,0
21,21293,0
18,22726,0
22,21276,1
24,26705,1
20,17018,0
22,22156,0
22,23050,0
20,19116,0
19,23494,0
19,21833,1
21,21016,1
20,19059,0
17,18503,1
19,16458,1
20,17819,0
21,21672,0
21,19521,1
19,18106,0
20,17109,0
18,18372,0
45,57745,1
19,19617,0
18,19007,0
20,21558,0
21,23476,1
20,19791,0
20,15278,0
22,22163,1
23,19804,1
24,28199,1
22,20121,1
22,18587,0
21,19269,0
19,15067,1
23,20367,0
22,27529,0
21,20022,1
20,18346,1
21,19339,1
23,23036,0
22,21675,1
21,15388,0
22,23525,0
23,22202,1
25,23894,0
17,12681,1
19,22886,0
21,18921,1
21,18545,1
21,18481,0
23,21133,1
19,16044,0
19,20645,0
23,24696,1
25,24710,0
22,21753,0
21,19650,0
20,13128,0
18,9085,1
18,19425,0
22,21783,0
26,28641,1
21,21074,0
19,16060,0
22,21569,0
18,21069,0
23,29728,1
23,23360,1
21,24474,1
21,21707,1
10,5046,0
22,20075,0
23,23337,1
19,17253,0
20,16476,1
17,17375,0
18,13777,0
18,20333,0
25,28589,1
22,18064,0
23,27175,1
18,15202,0
20,23416,0
21,22885,1
22,19388,0
20,20683,0
19,14406,0
23,22796,1
23,26613,1
24,26481,1
21,18731,0
19,15105,0
20,20472,0
21,18507,0
24,20898,1
21,20944,0
22,26601,0
21,24538,1
17,8367,0
22,28129,1
18,13805,0
50,63122,1
23,23134,1
5,0,1
20,26069,0
20,20279,1
22,23497,1
23,25543,1
21,23242,0
22,24754,0
21,22503,1
22,19322,0
55,69450,1
23,22539,1
22,27007,1
25,29488,0
22,23994,1
24,27773,1
22,24813,1
24,26369,1
18,15893,0
21,23851,1
20,21939,0
60,80000,1
20,17548,0
20,17024,1
22,20979,1
19,18260,1
21,22071,0
21,20533,0
22,23613,0
19,19916,1
21,18408,1
19,17343,0
25,21861,1
22,22302,0
19,20573,0
18,12360,0
24,30098,1
22,20345,1
23,22188,0
20,20231,0
21,26061,0
9,9812,0
23,26266,0
21,25426,1
20,17013,1
21,17755,1
20,20433,0
22,24230,0
19,12724,0
21,20674,1
21,16181,1
20,13298,0
8,3398,0
23,24222,1
22,19680,1
24,19382,0
22,20732,0
21,22843,0
23,23943,0
