study_hours,attendance_pct,score
4.9963,7.1363,35.2659
9.6057,2.6731,34.26
7.856,3.293,33.2905
6.7893,9.1884,37.3176
3.2481,6.8514,24.9383
3.248,2.0736,13.2924
2.4647,2.8118,13.4637
8.9294,7.308,44.1416
6.8089,2.0405,20.7444
7.6646,3.2865,39.1903
2.1647,6.3899,14.6467
9.7593,7.5352,38.7636
8.6595,7.2157,45.7366
3.6987,3.7942,22.3256
3.4546,7.6974,28.6292
3.4672,3.898,21.0877
4.4339,4.6032,22.4519
6.1981,7.9719,30.4112
5.4556,7.1971,31.1095
4.3298,8.7938,27.4626
6.8948,7.2609,39.6912
3.116,6.5465,21.7644
4.3372,2.7494,14.7135
4.9309,4.9417,23.198
5.6486,4.1216,27.0881
8.2814,3.9519,30.1553
3.5974,9.7841,26.5786
6.1139,5.1448,29.752
6.7393,9.1364,39.6174
2.3716,7.0491,18.8814
6.8604,8.3585,35.1316
3.3642,6.0211,23.2021
2.5204,6.6152,14.1314
9.5911,5.9401,34.1801
9.7251,3.5619,32.9947
8.4672,7.7796,39.979
4.4369,4.2462,23.2331
2.7814,2.1945,19.5189
7.4739,7.1638,40.6938
5.5212,3.4169,22.6618
2.9763,9.5237,27.8888
5.9614,9.6314,32.5361
2.2751,9.3189,25.378
9.2746,4.9613,36.4186
4.0702,2.1237,17.9423
7.3002,9.4265,36.9489
4.4937,5.4255,26.7207
6.1605,9.7332,44.9978
6.3737,9.709,38.0387
3.4788,8.8241,29.9323
9.7567,4.3556,41.1554
8.2011,5.0808,32.9194
9.516,8.8091,47.1968
9.1586,4.5354,36.6045
6.7832,3.3559,27.5107
9.375,6.4544,37.4784
2.7079,9.4892,27.215
3.5679,7.5682,28.1305
2.3618,6.5605,26.8808
4.6026,2.7774,23.7748
5.1094,6.9201,39.0717
4.1708,9.9204,28.8239
8.6299,3.1207,36.1432
4.854,6.1466,27.6986
4.2475,9.019,40.8521
6.3416,7.9261,31.1593
3.1274,7.5761,20.6722
8.4176,7.6199,37.7356
2.5964,4.8759,7.7725
9.8951,4.3487,35.9646
8.178,8.4749,37.9921
3.5897,8.4809,28.4227
2.0442,8.9366,25.5776
8.5237,9.3059,52.8121
7.6549,6.0907,39.5174
7.8321,6.0121,32.867
8.1702,8.3864,37.1511
2.5924,7.1997,24.439
4.8677,7.6157,23.7624
2.927,8.3663,33.9371
8.9048,9.12,50.3793
6.9864,4.704,28.2092
4.6472,5.0047,16.0715
2.5085,2.7519,19.2561
4.4879,6.6262,26.1892
4.6015,2.2875,24.0727
7.8368,5.7248,27.6267
7.1005,6.3412,31.2269
9.0977,4.2923,35.9019
5.7777,6.7267,31.0026
2.9568,2.244,11.2882
7.706,2.2988,30.5802
8.0863,8.5808,36.5101
6.4902,4.8815,28.5788
8.1677,3.0165,31.0895
5.9504,6.1779,32.5731
6.1819,8.1599,38.1385
5.4203,3.7266,18.5415
2.2034,6.9831,13.5203
2.8631,2.6828,19.8315
2.2514,2.4135,13.1096
7.0913,6.2508,30.333
4.5148,6.3251,33.329
6.0686,7.0994,32.9366
9.2605,7.8087,48.8231
3.9943,9.8068,31.9072
5.2831,6.1304,37.5882
8.0444,4.5837,41.374
3.8304,8.3615,27.0691
2.6158,4.1667,20.6495
4.318,5.5118,26.9459
3.2898,2.6277,21.4195
9.4376,2.2028,28.2803
8.465,9.7012,47.9527
7.0672,8.6878,43.4455
8.9717,7.5678,33.9615
8.4294,5.2716,30.3891
3.4926,3.3864,7.8712
9.1405,3.2515,32.6853
6.3147,4.0019,30.2483
8.4595,6.3938,45.0761
9.1687,7.7168,43.2805
4.544,7.2816,35.6859
2.8804,4.2395,10.7726
3.8235,9.6389,22.9138
5.4169,7.9032,31.8015
8.5441,6.4348,40.2685
8.8858,6.8938,40.2947
2.0556,5.3568,7.3715
6.086,3.9818,25.8117
5.3393,4.8478,19.7137
3.7769,8.0628,30.5362
2.9589,2.1151,14.7932
4.7009,2.9286,15.6371
9.5433,2.368,31.0024
4.5856,2.3258,13.5368
6.1503,8.8437,35.8501
7.6242,7.6293,42.524
4.909,5.7934,21.7802
9.7743,2.7827,37.2064
9.6996,5.9329,38.5257
4.0143,5.7878,19.9716
5.978,3.3856,24.2129
4.407,5.4708,19.4012
4.2787,5.188,20.6658
2.2951,6.9268,15.2294
6.8765,7.0807,43.8276
6.0214,2.3624,22.9514
2.4118,4.9969,14.011
4.2292,7.0069,27.6854
9.2661,6.0251,39.3319
3.9165,8.8519,28.437
3.1592,7.2695,26.8414
5.9156,3.3035,27.8379
9.8852,2.5645,32.3447
3.9364,7.1394,23.4396
7.3771,2.2121,25.2904
8.093,6.6862,27.0639
3.9011,9.5218,23.7781
7.8257,6.6038,42.9715
4.9423,5.1054,32.6033
7.0584,7.1463,34.3225
7.0682,5.666,35.1886
6.2862,6.3649,33.02
2.7223,9.5317,41.3913
8.6824,5.0888,41.3742
4.5662,9.6895,32.4894
3.4921,9.2428,24.5672
2.3262,3.5663,6.7226
6.7271,2.5549,26.227
7.4205,2.8062,24.3953
2.1327,2.1458,4.1482
6.0967,2.7555,20.8275
3.812,7.4641,21.3896
7.1614,2.5695,34.383
3.3949,4.5518,23.3434
7.5275,8.759,40.0638
5.0939,2.1862,26.4608
9.4938,8.5157,45.8689
3.1002,4.2548,13.8488
4.7285,2.9453,27.0817
2.9078,7.5739,26.3498
9.3975,7.0315,37.485
9.0187,9.0198,44.2203
4.0635,7.8806,23.9244
7.2799,8.4278,32.3353
8.5378,4.2563,38.3857
6.4416,3.4195,34.946
6.2372,8.0049,28.2889
3.9348,8.4547,31.3031
2.7448,9.924,25.09
9.1777,5.3009,35.8946
9.2033,4.9761,34.8377
7.0648,8.2113,33.6432
4.7122,4.7264,23.8127
4.7937,9.4461,29.4513
7.8076,8.8673,42.4015
9.1769,5.432,38.1635
9.0967,8.007,42.205
8.239,8.0363,36.6155
